"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","56","BEL","Belgium","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","639158","639158","0","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","60","BMU","Bermuda","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","849","849","0","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","68","BOL","Bolivia (Plurinational State of)","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","7147502","7147502","0","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","84","BLZ","Belize","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","1526","1526","0","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","120","CMR","Cameroon","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","2079","2079","0","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","124","CAN","Canada","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","182769","182769","4","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","132","CPV","Cabo Verde","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","706","706","0","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","136","CYM","Cayman Isds","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","1","1","0","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","144","LKA","Sri Lanka","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","4106704","4106704","0","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","152","CHL","Chile","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","2593181","2593181","4","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","156","CHN","China","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","1082759351","1082759351","4","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","170","COL","Colombia","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","53550031","53550031","4","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","178","COG","Congo","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","1015","1015","0","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","184","COK","Cook Isds","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","9347","9347","0","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","188","CRI","Costa Rica","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","633772","633772","0","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","196","CYP","Cyprus","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","6884","6884","0","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","208","DNK","Denmark","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","384","384","0","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","214","DOM","Dominican Rep.","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","1696840","1696840","0","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","218","ECU","Ecuador","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","12001266","12001266","4","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","222","SLV","El Salvador","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","893201","893201","4","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","233","EST","Estonia","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","11104","11104","0","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","251","FRA","France","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","219483","219483","4","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","276","DEU","Germany","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","1093079","1093079","4","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","292","GIB","Gibraltar","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","1062","1062","0","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","300","GRC","Greece","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","70473","70473","0","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","320","GTM","Guatemala","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","924690","924690","0","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","328","GUY","Guyana","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","77162","77162","0","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","340","HND","Honduras","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","3540216","3540216","0","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","10372","10372","4","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","360","IDN","Indonesia","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","266868229","266868229","0","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","380","ITA","Italy","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","11790747","11790747","0","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","384","CIV","Côte d'Ivoire","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","861","861","0","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","392","JPN","Japan","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","4798338","4798338","0","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","400","JOR","Jordan","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","915","915","0","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","410","KOR","Rep. of Korea","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","79345619","79345619","0","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","430","LBR","Liberia","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","5402","5402","4","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","440","LTU","Lithuania","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","1749","1749","4","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","458","MYS","Malaysia","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","123668643","123668643","0","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","470","MLT","Malta","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","2507","2507","4","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","478","MRT","Mauritania","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","24902","24902","0","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","480","MUS","Mauritius","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","265810","265810","0","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","484","MEX","Mexico","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","9206006","9206006","0","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","490","S19","Other Asia, nes","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","4562203","4562203","0","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","499","MNE","Montenegro","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","6235","6235","0","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","504","MAR","Morocco","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","1453816","1453816","0","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","528","NLD","Netherlands","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","4529469","4529469","0","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","531","CUW","Curaçao","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","213","213","0","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","533","ABW","Aruba","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","88","88","0","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","554","NZL","New Zealand","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","2930","2930","0","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","558","NIC","Nicaragua","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","17575","17575","0","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","579","NOR","Norway","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","13112","13112","0","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","584","MHL","Marshall Isds","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","14381","14381","4","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","586","PAK","Pakistan","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","483494224","483494224","0","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","591","PAN","Panama","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","469628","469628","4","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","600","PRY","Paraguay","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","23099653","23099653","4","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","604","PER","Peru","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","19158116","19158116","4","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","608","PHL","Philippines","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","2983471","2983471","0","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","616","POL","Poland","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","36679","36679","4","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","620","PRT","Portugal","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","15656989","15656989","4","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","670","VCT","Saint Vincent and the Grenadines","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","909","909","0","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","699","IND","India","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","65773071","65773071","4","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","702","SGP","Singapore","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","534199","534199","4","false","true",
